1463,I896.394613M37V52,EL VIAJE DEL CORDERO- LA CABRA Y EL PERRO,46,C0020,ED0263,S0002,1,2013,1,,,EN PERFECTO ESTADO,1,2023-09-10
1464,I398.37A52,SUENA MÉXICO,21,C0020,ED0264,S0001,1,1995,1,,,MALTRATADO EN COBERTURA Y PÁGINAS DEL LIBRO ,1,2023-09-10
1465,I398.0963H47,UN HERMOSO RATÓN BLNACO,36,C0020,ED0265,S0001,1,2003,1,,,LIGERAMENTE MALTRATADO DE LAS ESQUINAS,1,2023-09-10
1466,I398.20952J364,EL GORRIÓN,36,C0020,ED0266,S0001,1,2001,1,,,SUCIO Y MALTRATADO  EN LA COBERTURA DEL LIBRO,1,2023-09-10
1467,I398.24E82,LA CIGARRA Y LA HORMIGA,30,C0020,ED0266,S0001,1,2017,1,,,EN PERFECTO ESTADO,1,2023-09-10
1468,I398.2097274H43,LEYENDAS ZAPOTECAS,66,C0020,ED0266,S0002,1,2018,1,,,EN PERFECTO ESTADO,1,2023-09-10
1469,I398.209481M64,EL MOLINO DE SAL,36,C0020,ED0266,S0002,1,2014,1,,,EN PERFECTO ESTADO,1,2023-09-10
1470,I398.24F57,LA PRINCESA DE LOS MANANTIALES. UN MUNDO DE CUENTOS,48,C0020,ED0266,S0002,1,2017,1,,,EN PERFECTO ESTADO,1,2023-09-10
1471,I398.24F58,LA INGENIOSA TRAMPA DE DARA,48,C0020,ED0266,S0002,1,2014,1,,,EN PERFECTO ESTADO,1,2023-09-10
1472,I398.245P57,FÁBULAS DE ESOPO,80,C0020,ED0266,S0002,1,2017,1,,,EN PERFECTO ESTADO,1,2023-09-10
1473,I398.8R55,RIMAS Y RONDAS,135,C0020,ED0266,S0002,2,2018,1,,,EN PERFECTO ESTADO,1,2023-09-10
1474,I398.8R572,TRABALENGÜERO,143,C0020,ED0267,S0001,2,1998,1,,,EN PERFECTO ESTADO,1,2023-09-10
1475,I398.20954S33,LOS SEIS CIEGOS Y EL ELEFANTE,36,C0020,ED0267,S0001,1,2002,1,,,EN PERFECTO ESTADO,1,2023-09-10
1476,I461.52N66,¿CÓMO SE ESCRIBEN LAS COSAS?,36,C0020,ED0268,S0001,1,2007,1,,,EN PERFECTO ESTADO,1,2023-09-10
1477,I463.1R56,SI NO == NI MERO. SINONIMERO,111,C0020,ED0269,S0002,1,2002,1,,,EN PERFECTO ESTADO,1,2023-09-10
1478,I500.1S54,CÓMO SER UN EXPLORADOR DEL MUNDO,204,C0020,ED0269,S0002,1,1995,1,,,EN PERFECTO ESTADO,1,2023-09-10
1479,I507M56,DE LOS PIES APESTOSOS A LAS PAPAS FRITAS… Y OTRAS CURIOSIDADES,160,C0020,ED0269,S0002,1,2014,1,,,EN PERFECTO ESTADO,1,2023-09-10
1480,I511.62J37,NICOLÁS APRENDE LOS NÚMEROS,48,C0020,ED0269,S0002,1,2011,1,,,EN PERFECTO ESTADO,1,2023-09-10
1481,I511.62A66,APRENDO LOS NÚMEROS CON LOS ANIMALES,24,C0020,ED0269,S0002,1,2011,1,,,EN PERFECTO ESTADO,1,2023-09-10
1482,I516.15M34,UN CUADRADO- UN CÍRCULO Y UN TRIÁNGULO,31,C0020,ED0269,S0002,1,2016,1,,,EN PERFECTO ESTADO,1,2023-09-10
1483,I513.21M46,UNO MÁS- UNO MENOS,18,C0020,ED0269,S0002,1,2013,1,,,EN PERFECTO ESTADO,1,2023-09-10
1484,I513.211M46,¿CUÁNTOS?,20,C0020,ED0270,S0001,1,1970,1,,,EN BUEN ESTADO,1,2023-09-10
1485,I516.15V36,EL MEANDRO,30,C0020,ED0270,S0001,1,1971,1,,,EN PERFECTO ESTADO,1,2023-09-10
1486,531.14T66,LA GRAVEDAD,22,C0020,ED0270,S0001,1,1985,1,,,EN PERFECTO ESTADO,1,2023-09-10
1487,I621.9S48,¿INVENTOS A LA BASURA? !QUÉ LOCURA!,30,C0020,ED0270,S0001,1,1981,1,,,MALTRATADO EN COBERTURA DEL LIBRO,1,2023-09-10
1488,I576.83A38,EL ORIGEN DE LA VIDA ,22,C0020,ED0270,S0002,1,1988,1,,,EN PERFECTO ESTADO,1,2023-09-10
1489,I595.7T34,BICHOS,320,C0020,ED0270,S0002,1,1987,1,,,EN PERFECTO ESTADO,1,2023-09-10
1490,I591.65M32,ANIMALES PELIGROSOS,320,C0020,ED0271,S0002,1,2016,1,,,EN PERFECTO ESTADO,1,2023-09-10
1491,I595.7I566,INSECTOS,14,C0020,ED0271,S0001,1,1998,1,,,EN PERFECTO ESTADO,1,2023-09-10
1492,I551.46R58,EL MAR- EL OTRO MUNDO,46,C0020,ED0271,S0002,1,2010,1,,,EN PERFECTO ESTADO,1,2023-09-10
1493,IB513M46,NÚMEROS,24,C0020,ED0272,S0001,1,2016,1,,,EN PERFECTO ESTADO,1,2023-09-10
1494,I551.44G23,CUELGAN LAS ESTALACTITAS Y OTRAS PREGUNTAS SOBRE CUEVAS,32,C0020,ED0272,S0001,1,2017,1,,,EN PERFECTO ESTADO,1,2023-09-10
1495,I551.43G23,LAS CUMBRES TIENEN NIEVE Y OTRAS PREGUNTAS SOBRE MONTAÑAS,31,C0020,ED0272,S0001,1,2010,1,,,EN PERFECTO ESTADO,1,2023-09-10
1496,I542C64,EN MI CASA HAY UN LABORATORIO Y MIS PAPÁS NO LO SABEN,34,C0020,ED0272,S0001,1,2014,1,,,EN PERFECTO ESTADO,1,2023-09-10
1497,I535C64,LA CURIOSIDAD ILUMINÓ AL GATO,30,C0020,ED0272,S0001,1,1934,1,,,EN BUEN ESTADO,1,2023-09-10
1498,I576.5C69,EL GRAN LIBRO DE LOS GENES Y EL ADN  CON LINKS DE INTERNET,63,C0020,ED0272,S0001,1,2020,1,,,EN PERFECTO ESTADO,1,2023-09-10
1499,I577.74G23,EN EL SAHARA HACE FRÍO DE NOCHE Y OTRAS PREGUNTAS SOBRE DESIERTOS,32,C0020,ED0272,S0001,1,2020,1,,,EN PERFECTO ESTADO,1,2023-09-10
1500,I578.73G23,LOS PINOS TIENEN AGUJAS Y OTRAS PREGUNTAS SOBRE BOSQUES,32,C0020,ED0272,S0001,1,2020,1,,,EN PERFECTO ESTADO,1,2023-09-10
1501,I590M46,NI TANTO,26,C0020,ED0272,S0001,1,2021,1,,,EN PERFECTO ESTADO,1,2023-09-10
1502,I597.92M37,TORTUGAS EN EL ESPACIO DE PAPEL,29,C0020,ED0272,S0001,1,2019,1,,,EN PERFECTO ESTADO,1,2023-09-10
1503,I598O53,LOS BUITRES SON CALVOS Y OTRAS PREGUNTAS SOBRE PÁJAROS,32,C0020,ED0272,S0001,1,2021,1,,,EN PERFECTO ESTADO,1,2023-09-10
1504,I609F37,¡COSAS QUE TE GUSTARÍA SABER!,79,C0020,ED0272,S0001,1,2020,1,,,EN PERFECTO ESTADO,1,2023-09-10
1505,I612G37,MI PRIMER LIBRO. EL CUERPO HUMANO,145,C0020,ED0272,S0001,1,2007,1,,,EN PERFECTO ESTADO,1,2023-09-10
1506,I616.858842,UN RITMO DIFERENTE,43,C0020,ED0272,S0001,1,2004,1,,,EN BUEN ESTADO,1,2023-09-10
1507,I634P37,COMER  A TODO COLOR,31,C0020,ED0272,S0002,2,2020,1,,,EN PERFECTO ESTADO,1,2023-09-10
1508,I629.475M57,FANTÁSTICOS COHETES,26,C0020,ED0272,S0002,1,2016,1,,,EN PERFECTO ESTADO,1,2023-09-10
1509,I629.13M57,ASOMBROSOS AVIONES,26,C0020,ED0273,S0001,1,2004,1,,,UN POCO MALTRATADO EN LAS ESQUINAS,1,2023-09-10
1510,I634.5N86,DIME TRAVIESA- ¿QUÉ FRUTA ES ESA?,14,C0020,ED0274,S0001,1,2007,1,,,EN PERFECTO ESTADO,1,2023-09-10
1511,I641.1W74,!MANOS A LA OLLA! UN LIBRO DE ALIMENTACIÓN,23,C0020,ED0275,S0001,1,2011,1,,,LIGERAMENTE MALTRATADO DE LAS ESQUINAS Y PORTADA,1,2023-09-10
1512,I658V36,LA RAMA,32,C0020,ED0275,S0001,1,2011,1,,,EN PERFECTO ESTADO,1,2023-09-10
1513,I701.85A67,APRENDO LOS COLORES CON LOS ANIMALES,24,C0020,ED0275,S0001,1,1976,1,,,MALTRATADO: EN LA PORTADA Y CUBRIMIENTO DEL LIBRO. ,1,2023-09-10
1514,I701.85T84,COLORES,68,C0020,ED0275,S0001,1,2006,1,,,EN BUEN ESTADO,1,2023-09-10
1515,I711B52,¿QUÉ HAY DENTRO DE UNA CIUDAD! MIRA POR LOS AGUJEROS,10,C0020,ED0275,S0001,1,2014,1,,,EN PERFECTO ESTADO,1,2023-09-10
1516,I737.4972V38,CUAUHTLI Y LA MONEDA MEXICANA,36,C0020,ED0275,S0001,1,2011,1,,,EN PERFECTO ESTADO,1,2023-09-10
1517,I741.5G4255,RÍBIT,28,C0020,ED0275,S0001,1,2000,1,,,EN PERFECTO ESTADO,1,2023-09-10
1518,I741.5972F47,1874',71,C0020,ED0275,S0001,1,2006,1,,,MALTRATADO EL COBERTURA  Y PÁGINAS DEL LIBRO,1,2023-09-10
1519,I741.642B52,ROMPECABEZAS,54,C0020,ED0275,S0001,1,2002,1,,,MUY MALTRATADO EN HOJAS  DEL LIBRO,1,2023-09-10
1520,I750.0207C64,LAS (!VERDADERAS!) HISTORIAS DEL ARTE,44,C0020,ED0275,S0001,1,1995,1,,,EN PERFECTO ESTADO,1,2023-09-10
1521,I782.27G66,HMNO NACIONAL MEXICANO,16,C0020,ED0275,S0001,1,2000,1,,,EN BUEN ESTADO,1,2023-09-10
1522,I782.27P34,TOQUE DE BANDERA,14,C0020,ED0275,S0001,1,2005,1,,,MALTRATADO EN COBERTURA DEL LIBRO,1,2023-09-10
1523,I782.42083R55,CÓMO CANTAN Y JUEGAN LOS NIÑOS AQUÍ,94,C0020,ED0275,S0001,1,2006,1,,,MUY MALTRATADO EN COBERTURA Y PÁGINAS DEL LIBRO,1,2023-09-10
1524,I793.73R52,ACERTIJOS PARA DESATAR LA RISA,71,C0020,ED0275,S0001,1,1992,1,,,EN PERFECTO ESTADO,1,2023-09-10
1525,I784.19C97,AFINADOS,36,C0020,ED0275,S0001,1,1985,1,,,EN PERFECTO ESTADO,1,2023-09-10
1526,I793.73Q57,LA QUISICOSA. ADIVINANZAS TRADICIONALES PARA NIÑOS,93,C0020,ED0275,S0001,1,1986,1,,,EN PERFECTO ESTADO,1,2023-09-10
1527,I793.73R47,ACERTIJERO,285,C0020,ED0276,S0001,1,2000,1,,,EN PERFECTO ESTADO,1,2023-09-10
1528,I793.734R56,PALINDOR ROMERO,107,C0020,ED0277,S0001,1,2009,1,,,EN BUEN ESTADO,1,2023-09-10
1529,I793.735M40,VERDE QUE TE QUIERO VERDE,32,C0020,ED0277,S0001,1,1974,1,,,EN BUEN ESTADO,1,2023-09-10
1530,I793.735M404,NARANJA DULCE LIMÓN QUERIDO,32,C0020,ED0278,S0001,1,2010,1,,,MALTRATADO EN ESQUINAS DEL LIBRO,1,2023-09-10
1531,I793.93T84,UN LIBRO,52,C0020,ED0279,S0001,1,1989,1,,,EN PERFECTO ESTADO,1,2023-09-10
1532,I794.1R58,AJEDRECERO,140,C0020,ED0280,S0002,1,2006,1,,,EN PERFECTO ESTADO,1,2023-09-10
1533,I796.1R56,JUEGUERO,107,C0020,ED0281,S0001,1,2002,1,,,EN PERFECTO ESTADO,1,2023-09-10
1534,I808.308766E52,ANA,131,C0020,ED0282,S0002,1,2006,1,,,EN PERFECTO ESTADO,1,2023-09-10
1535,I813B784S36,EL SEÑOR TIGRE SE VUELVE SALVAJE,42,C0020,ED0283,S0001,1,2011,1,,,EN PERFECTO ESTADO,1,2023-09-10
1536,I813H465O84,OWEN,24,C0020,ED0283,S0001,1,2014,1,,,EN PERFECTO ESTADO,1,2023-09-10
1537,I813S34Q83,¡QUÉ SUERTE TENGO!,32,C0020,ED0283,S0001,1,2013,1,,,EN PERFECTO ESTADO,1,2023-09-10
1538,I823C37A74,LAS AVENTURAS MARAVILLOSAS DE ALICIA,109,C0020,ED0283,S0001,1,2010,1,,,EN PERFECTO ESTADO,1,2023-09-10
1539,I823CH38M32,MACARIO DROMEDARIO,17,C0020,ED0283,S0001,1,2012,1,,,EN PERFECTO ESTADO,1,2023-09-10
1540,I823D52R46,RELATOS DE MISTERIO Y SUSPENSO,111,C0020,ED0283,S0002,1,2011,1,,,EN PERFECTO ESTADO,1,2023-09-10
1541,I823H632H73,EL HOMBRE DE HIERRO,109,C0020,ED0284,S0001,1,2016,1,,,EN PERFECTO ESTADO,1,2023-09-10
1542,I823M67M44,EL MEJOR PERRO DEL MUNDO,36,C0020,ED0284,S0001,1,2016,1,,,EN PERFECTO ESTADO,1,2023-09-10
1543,I863MP344E72,ÉRASE UNA VEZ LO QUE NO FUE,34,C0020,ED0284,S0001,1,2016,1,,,EN PERFECTO ESTADO,1,2023-09-10
1544,I823ED66L52,EL LOBO HAMBRIENTO. UN MUNDO DE CUENTOS,48,C0020,ED0284,S0001,1,2016,1,,,EN PERFECTO ESTADO,1,2023-09-10
1545,I823W52D44,DEL EGOÍSMO A LA GENEROSIDAD,110,C0020,ED0284,S0001,1,2016,1,,,EN PERFECTO ESTADO,1,2023-09-10
1546,I833G74M75,LOS MÚSICOS DE BREMEN,30,C0020,ED0284,S0001,1,2016,1,,,EN PERFECTO ESTADO,1,2023-09-10
1547,I823R624R43,EL REGALO DEL DUENDE,39,C0020,ED0284,S0001,1,2008,1,,,UN POCO MALTRATADO EN LA PORTADA,1,2023-09-10
1548,LID175I833M33S46,EL SEÑOR BELLO Y EL ELIXIR AZUL,245,C0020,ED0284,S0002,1,1998,1,,,EN PERFECTO ESTADO,1,2023-09-10
1549,I833Z96S66,SOMBRAS EN LA TIERRA,43,C0020,ED0284,S0002,3,2020,1,,,EN PERFECTO ESTADO,1,2023-09-10
1550,I833AB37P383,PETRA,34,C0020,ED0285,S0001,1,2013,1,,,EN PERFECTO ESTADO,1,2023-09-10
1551,I833AJ362T46,TENGO UN PEQUEÑO PROBLEMA- DIJO EL OSO,32,C0020,ED0286,S0001,1,2016,1,,,EN PERFECTO ESTADO,1,2023-09-10
1552,I839.313T44C85,LA CURACIÓN DEL GRILLO,155,C0020,ED0287,S0001,3,1982,1,,,MALTRATADO EN COBERTURA DEL LIBRO,1,2023-09-10
1553,J741.5CH55,LIBRO 1: LA PUERTA SECRETA. KUSTOS,71,C0020,ED0288,S0001,1,2006,1,,,EN BUEN ESTADO,1,2023-09-10
1554,I843B29B65,LA MANSIÓN EMBRUJADA. BOLITA DE PELO. ,30,C0020,ED0289,S0001,1,2011,1,,,EN PERFECTO ESTADO,1,2023-09-10
1555,I843B29B67,LA AIRENA GLOTONA. BOLITA DE PELO. ,30,C0020,ED0289,S0001,1,2010,1,,,EN PERFECTO ESTADO,1,2023-09-10
1556,I843B29B64,GARRITA EL CANALLA. BOLITA DE PELO. ,30,C0020,ED0289,S0001,1,2009,1,,,EN PERFECTO ESTADO,1,2023-09-10
1557,I843B29B63,AMOR CONGELADO. BOLITA DE PELO. ,30,C0020,ED0289,S0001,1,2011,1,,,EN PERFECTO ESTADO,1,2023-09-10
1558,I843B738P40,EL PEQUEÑO LIBRO ROJO,24,C0020,ED0289,S0001,1,2010,1,,,EN PERFECTO ESTADO,1,2023-09-10
1559,I843D374R36,EL RATÓN Y EL LADRÓN,20,C0020,ED0290,S0001,1,1874,1,,,EN PERFECTO ESTADO,1,2023-09-10
1560,I843D68I68,EL INVITADO,32,C0020,ED0291,S0001,1,2000,1,,,EN PERFECTO ESTADO,1,2023-09-10
1561,I843D864A33,¡AH- ERNESTO!,16,C0020,ED0292,S0001,1,2010,1,,,EN PERFECTO ESTADO,1,2023-09-10
1562,I843G395L34,¡EL LOBO BURLADO!,20,C0020,ED0293,S0001,1,1999,1,,,EN BUEN ESTADO,1,2023-09-10
1563,I843G722Z46,ZENO EN VENECIA,32,C0020,ED0293,S0001,1,2001,1,,,EN PERFECTO ESTADO,1,2023-09-10
1564,I843P47B262,BARBA AZUL,28,C0020,ED0293,S0001,1,1998,1,,,EN PERFECTO ESTADO,1,2023-09-10
1565,I843P47C94,CUENTOS PARA SOÑAR Y PENSAR: CHARLES PERRAULT PARA NIÑOS,111,C0020,ED0293,S0001,1,1998,1,,,EN PERFECTO ESTADO,1,2023-09-10
1566,I843P47P533,PULGARCITO,32,C0020,ED0293,S0001,1,1999,1,,,EN PERFECTO ESTADO,1,2023-09-10
1567,I843P564H35,HAMBRE DE LOBO,28,C0020,ED0293,S0001,1,2007,1,,,EN PERFECTO ESTADO,1,2023-09-10
1568,I843P89C82,CUBRELUNAS,44,C0020,ED0293,S0001,1,1999,1,,,EN PERFECTO ESTADO,1,2023-09-10
1569,LID157I843S47C65,CÓMO HACER QUE TUS PAPÁS AMEN LOS LBROS PARA NIÑOS,59,C0020,ED0293,S0001,1,2002,1,,,EN BUEN ESTADO,1,2023-09-10
1570,I843S475C56,CINCO MINUTOS Y UNOS POLVOROES,28,C0020,ED0293,S0001,2,2002,1,,,EN PERFECTO ESTADO,1,2023-09-10
1571,I843V54R36,LA RATONCITA QUE BUSCABA MARIDO,20,C0020,ED0293,S0001,1,1998,1,,,EN BUEN ESTADO,1,2023-09-10
1572,I843CR46B32,BACH Y BOTTINE,151,C0020,ED0293,S0001,1,1999,1,,,EN PERFECTO ESTADO,1,2023-09-10
1573,I853D38T47,TERCIOPELO. HISTORIA DE UN LADRÓN,48,C0020,ED0293,S0001,1,2004,1,,,EN PERFECTO ESTADO,1,2023-09-10
1574,I853L42N67,¡NO SOY CAPERUCITA ROJA!,26,C0020,ED0293,S0001,1,1998,1,,,EN PERFECTO ESTADO,1,2023-09-10
1575,I853P37U57,LA ÚLTIMA VISITA DEL CABALLERO ENFERMO,36,C0020,ED0293,S0001,1,2004,1,,,LIGERAMENTE MALTRATADO Y EL SEGUNDO EN BUEN ESTADO,1,2023-09-10
1576,I861.08U56,UN PEZ EN LA LUNA,42,C0020,ED0293,S0001,1,2000,1,,,EN BUEN ESTADO,1,2023-09-10
1577,LID287I861AS76S32,SÁBADO,23,C0020,ED0293,S0001,1,1997,1,,,EN BUEN ESTADO,1,2023-09-10
1578,I861A42N62,NOCTURNO,22,C0020,ED0293,S0001,1,1997,1,,,EN PERFECTO ESTADO,1,2023-09-10
1579,I861OHM57R665,RONDAS- CANCIONES Y JUEGOS: GABRIELA MISTRAL PARA NIÑOS,110,C0020,ED0293,S0001,1,2008,1,,,EN PERFECTO ESTADO,1,2023-09-10
1580,I861MH82A45,ALMA MÍA DE COCODRILO,173,C0020,ED0293,S0001,1,2007,1,,,EN PERFECTO ESTADO,1,2023-09-10
1581,LID185I843R63L32,EL LADRÓN DE GALLINAS,30,C0020,ED0293,S0001,1,2000,1,,,EN PERFECTO ESTADO,1,2023-09-10
1582,I861M46C37,CARACOL.,26,C0020,ED0293,S0001,1,1998,1,,,EN PERFECTO ESTADO,1,2023-09-10
1583,I861MP33G67,GOTA D LLUVIA Y OTROS POEMAS DE JOSÉ EMILIO PACHECO PARA NIÑOS Y JÓVENES,74,C0020,ED0293,S0001,1,2000,1,,,EN PERFECTO ESTADO,1,2023-09-10
1584,I861MP32E76,EL ESPEJO DE LOS ECOS,22,C0020,ED0293,S0001,1,1998,1,,,EN PERFECTO ESTADO,1,2023-09-10
1585,I861MP37R56,RIPIOS Y ADIVINANZAS DEL MAR,36,C0020,ED0293,S0001,1,2000,1,,,EN PERFECTO ESTADO,1,2023-09-10
1586,I861MR523D44,DEJA UN RASTRO DE LUZ. POESÍA PARA NIÑOS,125,C0020,ED0293,S0001,1,1999,1,,,EN PERFECTO ESTADO,1,2023-09-10
1587,I861MR56P46,EL PEQUEÑO ELEFANTE TRANSNEPTUNIANO,38,C0020,ED0293,S0001,1,2004,1,,,MALTRATADO EN COBERTURA DEL LIBRO,1,2023-09-10
1588,I861MR82E52,EN LA ALDEA DE VICEVERSA,32,C0020,ED0293,S0001,1,1997,1,,,EN PERFECTO ESTADO,1,2023-09-10
1589,I861MS47J37,EL JARDÍN DE LOS PÁJAROS,27,C0020,ED0293,S0001,1,1999,1,,,EN PERFECTO ESTADO,1,2023-09-10
1590,I861UC34P63,POESÍA PARA NIÑOS,89,C0020,ED0293,S0001,1,2000,1,,,EN PERFECTO ESTADO ,1,2023-09-10
1591,I863CA72L47,LETRAS ROBADAS,24,C0020,ED0293,S0001,1,2000,1,,,EN BUEN ESTADO,1,2023-09-10
1592,I863MA2766A57,ANTES DE MÍ,34,C0020,ED0294,S0001,1,2007,1,,,EN PERFECTO ESTADO,1,2023-09-10
1593,I863AB86R48,EL REY OSAGBORO,26,C0020,ED0294,S0001,1,2013,1,,,EN PERFECTO ESTADO,1,2023-09-10
1594,I863MH55P46,LA PEOR SEÑORA DEL MUNDO,44,C0020,ED0295,S0001,1,2019,1,,,EN PERFECTO ESTADO,1,2023-09-10
1595,I863MB352U54,EL LUGAR EN EL MUNDO,28,C0020,ED0296,S0001,2,1995,1,,,EN PERFECTO ESTADO,1,2023-09-10
1596,I863MB352Q43,QUERIDO PÁJARO,30,C0020,ED0297,S0001,1,2014,1,,,EN PERFECTO ESTADO,1,2023-09-10
1597,I863-08MC73,CUÉNTAME UN CUENTO DE LA SELVA LACANDONA,55,C0020,ED0298,S0001,1,2003,1,,,EN PERFECTO ESTADO,1,2023-09-10
1598,I863.08MC935,CUENTOS MEXICANOS PARA NIÑOS,125,C0020,ED0298,S0001,1,2003,1,,,EN PERFECTO ESTADO,1,2023-09-10
1599,I863AC355S72,SOY ,28,C0020,ED0298,S0001,1,2004,1,,,EN PERFECTO ESTADO,1,2023-09-10
1600,I863MG44C32,CACHIHUACA,18,C0020,ED0298,S0001,1,2003,1,,,EN PERFECTO ESTADO,1,2023-09-10
1601,I863MG78Q33,¿QUÉ ES ESTO?,28,C0020,ED0298,S0001,1,2001,1,,,EN PERFECTO ESTADO,1,2023-09-10
1602,I863MH55G34,LAS GALLINAS DE MI ABUELO,71,C0020,ED0298,S0001,1,2003,1,,,EN PERFECTO ESTADO,1,2023-09-10
1603,I863MH55C44,EL CASTIGO DE LUCAS,85,C0020,ED0298,S0001,1,2004,1,,,EN PERFECTO ESTADO,1,2023-09-10
1604,I863MH57C57,EL CLUB DEL RÉVES,24,C0020,ED0298,S0001,1,2002,1,,,EN PERFECTO ESTADO,1,2023-09-10
1605,I863AL84S53,LOS SIETE VIAJES DE SIMBAD,22,C0020,ED0298,S0001,1,2001,1,,,EN PERFECTO ESTADO,1,2023-09-10
1606,I863AL84H65,EL HOMBRECITO IX,16,C0020,ED0298,S0001,1,2001,1,,,EN PERFECTO ESTADO,1,2023-09-10
1607,I863AL84V46,LA VENTANAS MÁS PEQUEÑAS DEL MUNDO,36,C0020,ED0298,S0001,1,2003,1,,,EN PERFECTO ESTADO,1,2023-09-10
1608,I863MN86R47,RETRATOS DE TRAPO,16,C0020,ED0298,S0001,1,2003,1,,,EN PERFECTO ESTADO,1,2023-09-10
1609,I863AV37P35,PÁJARO (ESTADO DE ÁNIMO),28,C0020,ED0298,S0001,1,2004,1,,,EN PERFECTO ESTADO,1,2023-09-10
1610,I863CD32S55,JOSÉ TOMILO,28,C0020,ED0298,S0001,1,2003,1,,,EN BUEN ESTADO,1,2023-09-10
1611,I863CUO86E72,LAS ESENCIAS DE SABINA,94,C0020,ED0298,S0001,1,2003,1,,,EN PERFECTO ESTADO,1,2023-09-10
1612,I863CUR36D52,EL DIDI Y EL PROFESOR JINKS,38,C0020,ED0298,S0001,2,2002,1,,,EN PERFECTO ESTADO,1,2023-09-10
1613,I863CHS58P77,EL PORTERO DE CORDILLERA,36,C0020,ED0298,S0001,1,2002,1,,,EN PERFECTO ESTADO,1,2023-09-10
1614,I863MB352T45,TEMIBLE MONSTRUO,44,C0020,ED0298,S0001,1,2001,1,,,EN PERFECTO ESTADO,1,2023-09-10
1615,I863MCH375A34,ADIÓS- ARCOÍRIS,30,C0020,ED0298,S0001,1,2001,1,,,EN PERFECTO ESTADO,1,2023-09-10
1616,I863MF73A57,EL ANTIHUEVO,32,C0020,ED0298,S0001,1,2002,1,,,EN PERFECTO ESTADO,1,2023-09-10
1617,I863MF44V33,VACACIONES EN MARTE,32,C0020,ED0298,S0001,2,2003,1,,,EN PERFECTO ESTADO,1,2023-09-10
1618,I863MH448N62,EN LA NOCHE ENCALLADA,39,C0020,ED0298,S0001,2,2004,1,,,EN PERFECTO ESTADO,1,2023-09-10
1619,I863MH45C75,EL CROMOSOMA DE BEATRIZ,62,C0020,ED0298,S0001,1,2003,1,,,EN PERFECTO ESTADO,1,2023-09-10
1620,I863K84I38,IGUANAS. RANAS.,26,C0020,ED0298,S0001,1,2013,1,,,EN PERFECTO ESTADO,1,2023-09-10
1621,I863H86A76,LA ASOMBROSA Y VERDADERA HISTORIA DE UN RATÓN LLAMADO PÉREZ,47,C0020,ED0298,S0001,1,2004,1,,,EN PERFECTO ESTADO,1,2023-09-10
1622,I863MK84E56,EL MISMO QUE VISTE Y CALZA,31,C0020,ED0299,S0001,1,2007,1,,,EN PERFECTO ESTADO,1,2023-09-10
1623,I863MD58C46,CENICIENTA,46,C0020,ED0300,S0002,1,2010,1,,,EN PERFECTO ESTADO,1,2023-09-10
1624,I863MM2388B56,BIRLIBIRLOQUE. POEMARIO DE UNA BRUJA,66,C0020,ED0301,S0001,1,2007,1,,,EN BUEN ESTADO,1,2023-09-10
1625,I863MM32289A36,AHORA SOMOS DOS,68,C0020,ED0301,S0001,1,2014,1,,,EN PERFECTO ESTADO,1,2023-09-10
1626,I863MC67M57,EL MISTERIO DEL TIEMPO ROBADO,26,C0020,ED0301,S0001,1,2015,1,,,EN BUEN ESTADO,1,2023-09-10
1627,I863MM3385F56,GIRANDO LA VIDA,26,C0020,ED0301,S0001,1,2005,1,,,EN PERFECTO ESTADO,1,2023-09-10
1628,I863MM443C44,CELESTINO EL GENERAL,32,C0020,ED0301,S0001,2,2014,1,,,EN PERFECTO ESTADO,1,2023-09-10
1629,I863MM4664P52,PLAN DE VUELO,32,C0020,ED0301,S0001,1,2001,1,,,EN PERFECTO ESTADO,1,2023-09-10
1630,I863N685P58,LA PLUMA ROJA ,28,C0020,ED0301,S0001,1,2010,1,,,EN PERFECTO ESTADO,1,2023-09-10
1631,I808.8037L46,MONSTRUOS MEXICANOS,74,C0020,ED0301,S0001,1,2012,2,,,EN PERFECTO ESTADO,1,2023-09-10
1632,I813A84A45,AMIGOS ROBOTS,94,C0020,ED0301,S0001,1,2005,1,,,EN PERFECTO ESTADO,1,2023-09-10
1633,I863MM53D54,EL DILEMA DE DOMINGO,32,C0020,ED0301,S0001,1,2012,1,,,EN PERFECTO ESTADO,1,2023-09-10
1634,I863MM59T62,TODO POR UNA GODORNIZ,24,C0020,ED0301,S0001,1,2014,1,,,EN PERFECTO ESTADO,1,2023-09-10
1635,I863MM87N56,LOS NIÑOS VOLADORES,20,C0020,ED0301,S0002,1,2018,1,,,EN PERFECTO ESTADO,1,2023-09-10
1636,I863MM333M38,MATEO EL CIEMPIÉS,30,C0020,ED0301,S0002,1,2013,1,,,EN PERFECTO ESTADO,1,2023-09-10
1637,I863MN34V35,EL VAMPIRO VEGETARIANO,24,C0020,ED0301,S0002,2,2013,1,,,EN PERFECTO ESTADO,1,2023-09-10
1638,I863MM58D52,EL DÍA MENOS PENSADO,70,C0020,ED0301,S0002,1,2018,1,,,EN PERFECTO ESTADO,1,2023-09-10
1639,I843S345Y37,EL YARK,74,C0020,ED0301,S0002,1,2018,1,,,EN PERFECTO ESTADO,1,2023-09-10
1640,I863MP38R35,LA RAMA,24,C0020,ED0301,S0002,1,2018,1,,,EN PERFECTO ESTADO,1,2023-09-10
